station_id,connection_type,id,price,measurement,extra_tariff,currency,has_vat,vat_location,timestamp
Norheimsund,CHAdeMO,N2-2,5.39,kWh,,kr,False,,1763810331
BA8GYW8VIBLKW,CCS,NOM1-A,5.49,kWh,,SEK,False,,1763166605
BA8GYW8VIBLKW,CCS,NOM1-C,5.49,kWh,,SEK,False,,1764756281
BA8GYW8VIBLKW,CCS,NOM2-A,5.49,kWh,,SEK,False,,1763159777
BA8GYW8VIBLKW,CCS,NOM2-B,5.49,kWh,,SEK,False,,1763738512
BA8GYW8VIBLKW,CHAdeMO,NOM1-B,5.49,kWh,,SEK,False,,1764396328
Norrfjarden,CCS,NOR2-A,5.49,kWh,,SEK,False,,1763305402
Norrfjarden,CCS,NOR2-C,5.49,kWh,,SEK,False,,1763257226
Norrfjarden,CCS,NOR3-A,5.49,kWh,,SEK,False,,1763482504
Norrfjarden,CCS,NOR3-C,5.49,kWh,,SEK,False,,1763523355
Norrfjarden,AC Type 2,NOR-1,3.39,kWh,,SEK,False,,1764355605
Norrfjarden,CHAdeMO,NOR2-B,5.49,kWh,,SEK,False,,1764157767
Norrfjarden,CHAdeMO,NOR3-B,5.49,kWh,,SEK,False,,1764099389
B9I3W38U5R56O,CCS,NOS1-A,5.49,kWh,,SEK,False,,1763616780
B9I3W38U5R56O,CCS,NOS1-C,5.49,kWh,,SEK,False,,1763302614
B9I3W38U5R56O,CCS,NOS2-A,5.49,kWh,,SEK,False,,1763283443
B9I3W38U5R56O,CCS,NOS2-C,5.49,kWh,,SEK,False,,1764725434
B9I3W38U5R56O,CHAdeMO,NOS1-B,5.49,kWh,,SEK,False,,1764488364
B9I3W38U5R56O,CHAdeMO,NOS2-B,5.49,kWh,,SEK,False,,1763617037
B8JEZNYNBN1TS,CCS,NYL1-A,5.49,kWh,,SEK,False,,1763482837
B8JEZNYNBN1TS,CCS,NYL1-C,5.49,kWh,,SEK,False,,1763848477
B8JEZNYNBN1TS,CCS,NYL2-A,5.49,kWh,,SEK,False,,1764110290
B8JEZNYNBN1TS,CCS,NYL2-B,5.49,kWh,,SEK,False,,1764790577
B8JEZNYNBN1TS,CHAdeMO,NYL1-B,5.49,kWh,,SEK,False,,1764692596
B8X3TAHD8QPKW,AC Type 2,NBS1,2.69,kWh,,DKK,False,,1764026922
B8X3TAHD8QPKW,AC Type 2,NBS2,2.69,kWh,,DKK,False,,1763515235
B8X3TAHD8QPKW,AC Type 2,NBS3,2.69,kWh,,DKK,False,,1763536583
B8X3TAHD8QPKW,AC Type 2,NBS4,2.69,kWh,,DKK,False,,1763223347
Oasen,CCS,OA1-1,5.39,kWh,,kr,False,,1764014481
Oasen,CCS,OA1-2,5.39,kWh,,kr,False,,1763602157
Oasen,CCS,OA2-2,5.39,kWh,,kr,False,,1764061097
Oasen,CCS,OA2-3,5.39,kWh,,kr,False,,1763543877
Oasen,CCS,OA3-1,5.39,kWh,,kr,False,,1764101381
Oasen,CCS,OA3-2,5.39,kWh,,kr,False,,1763732768
Oasen,CCS,OA4-2,5.39,kWh,,kr,False,,1764638234
Oasen,CCS,OA4-3,5.39,kWh,,kr,False,,1764400476
Oasen,CCS,OA5-1,5.39,kWh,,kr,False,,1764821706
Oasen,CCS,OA5-2,5.39,kWh,,kr,False,,1763340550
Oasen,AC Type 2,OA10,4.29,kWh,,kr,False,,1763942198
Oasen,AC Type 2,OA11,4.29,kWh,,kr,False,,1764261670
Oasen,AC Type 2,OA12,4.29,kWh,,kr,False,,1763365021
Oasen,AC Type 2,OA13,4.29,kWh,,kr,False,,1764161087
Oasen,AC Type 2,OA14,4.29,kWh,,kr,False,,1764391718
Oasen,AC Type 2,OA15,4.29,kWh,,kr,False,,1764373006
Oasen,AC Type 2,OA16,4.29,kWh,,kr,False,,1764266132
Oasen,AC Type 2,OA17,4.29,kWh,,kr,False,,1764245637
Oasen,AC Type 2,OA18,4.29,kWh,,kr,False,,1764458857
Oasen,AC Type 2,OA19,4.29,kWh,,kr,False,,1764397821
Oasen,AC Type 2,OA20,4.29,kWh,,kr,False,,1764248491
Oasen,AC Type 2,OA21,4.29,kWh,,kr,False,,1763808017
Oasen,AC Type 2,OA22,4.29,kWh,,kr,False,,1763205008
Oasen,AC Type 2,OA23,4.29,kWh,,kr,False,,1764140998
Oasen,AC Type 2,OA24,4.29,kWh,,kr,False,,1763125255
Oasen,AC Type 2,OA25,4.29,kWh,,kr,False,,1763860362
Oasen,AC Type 2,OA26,4.29,kWh,,kr,False,,1763663694
Oasen,AC Type 2,OA27,4.29,kWh,,kr,False,,1763528019
Oasen,AC Type 2,OA28,4.29,kWh,,kr,False,,1763195717
Oasen,AC Type 2,OA29,4.29,kWh,,kr,False,,1763743188
Oasen,AC Type 2,OA30,4.29,kWh,,kr,False,,1764294924
Oasen,AC Type 2,OA31,4.29,kWh,,kr,False,,1763624084
Oasen,AC Type 2,OA32,4.29,kWh,,kr,False,,1764623997
Oasen,AC Type 2,OA33,4.29,kWh,,kr,False,,1764336955
Oasen,AC Type 2,OA34,4.29,kWh,,kr,False,,1764066132
Oasen,AC Type 2,OA35,4.29,kWh,,kr,False,,1764430500
Oasen,AC Type 2,OA36,4.29,kWh,,kr,False,,1764596931
Oasen,AC Type 2,OA37,4.29,kWh,,kr,False,,1763967322
Oasen,AC Type 2,OA38,4.29,kWh,,kr,False,,1763124639
Oasen,AC Type 2,OA39,4.29,kWh,,kr,False,,1764369719
Oasen,CHAdeMO,OA2-1,5.39,kWh,,kr,False,,1763220108
Oasen,CHAdeMO,OA4-1,5.39,kWh,,kr,False,,1763708466
Oddensenteret,CCS,OD1-1,5.39,kWh,,kr,False,,1763378963
Oddensenteret,CCS,OD1-3,5.39,kWh,,kr,False,,1763653946
Oddensenteret,CCS,OD2-2,5.39,kWh,,kr,False,,1763426582
Oddensenteret,CCS,OD3-2,5.39,kWh,,kr,False,,1764215823
Oddensenteret,CCS,OD4-1,5.39,kWh,,kr,False,,1763321269
Oddensenteret,CCS,OD4-3,5.39,kWh,,kr,False,,1764493935
Oddensenteret,CCS,OD5-2,5.39,kWh,,kr,False,,1764155223
Oddensenteret,CCS,OD6-2,5.39,kWh,,kr,False,,1763848291
Oddensenteret,AC Type 2,OD2-1,4.29,kWh,,kr,False,,1763411423
Oddensenteret,AC Type 2,OD3-1,4.29,kWh,,kr,False,,1764104359
Oddensenteret,AC Type 2,OD5-1,4.29,kWh,,kr,False,,1763648352
Oddensenteret,AC Type 2,OD6-1,4.29,kWh,,kr,False,,1763483678
Oddensenteret,AC Type 2,OD7,4.29,kWh,,kr,False,,1763430159
Oddensenteret,AC Type 2,OD8,4.29,kWh,,kr,False,,1764573727
Oddensenteret,AC Type 2,OD9,4.29,kWh,,kr,False,,1763856406
Oddensenteret,AC Type 2,OD10,4.29,kWh,,kr,False,,1764110697
Oddensenteret,AC Type 2,OD11,4.29,kWh,,kr,False,,1764128176
Oddensenteret,AC Type 2,OD12,4.29,kWh,,kr,False,,1764625429
Oddensenteret,CHAdeMO,OD1-2,5.39,kWh,,kr,False,,1763287797
Oddensenteret,CHAdeMO,OD2-3,5.39,kWh,,kr,False,,1763840196
Oddensenteret,CHAdeMO,OD3-3,5.39,kWh,,kr,False,,1764006214
Oddensenteret,CHAdeMO,OD4-2,5.39,kWh,,kr,False,,1764263286
Oddensenteret,CHAdeMO,OD5-3,5.39,kWh,,kr,False,,1764717815
Oddensenteret,CHAdeMO,OD6-3,5.39,kWh,,kr,False,,1763795277
B9F804LTC6BK0,CCS,OKS1-A,2.99,kWh,,DKK,False,,1764644456
B9F804LTC6BK0,CCS,OKS1-B,2.99,kWh,,DKK,False,,1763157648
B9F804LTC6BK0,CCS,OKS2-A,2.99,kWh,,DKK,False,,1764709636
B9F804LTC6BK0,CCS,OKS2-B,2.99,kWh,,DKK,False,,1764622783
B9F804LTC6BK0,AC Type 2,OKS3,2.69,kWh,,DKK,False,,1764558052
B9F804LTC6BK0,AC Type 2,OKS4,2.69,kWh,,DKK,False,,1763626941
B9F804LTC6BK0,AC Type 2,OKS5,2.69,kWh,,DKK,False,,1764039229
B9F804LTC6BK0,AC Type 2,OKS6,2.69,kWh,,DKK,False,,1764157647
B9F804LTC6BK0,AC Type 2,OKS7,2.69,kWh,,DKK,False,,1763182606
B9F804LTC6BK0,AC Type 2,OKS8,2.69,kWh,,DKK,False,,1763866995
B8RQDKS57OP34,CCS,OLO2-A,5.49,kWh,,SEK,False,,1763682924
B8RQDKS57OP34,CCS,OLO2-B,5.49,kWh,,SEK,False,,1764179410
B8RQDKS57OP34,CCS,OLO3-A,5.49,kWh,,SEK,False,,1764188790
B8RQDKS57OP34,CCS,OLO3-C,5.49,kWh,,SEK,False,,1763968287
B8RQDKS57OP34,CCS,OLO4-A,5.49,kWh,,SEK,False,,1763727845
B8RQDKS57OP34,CCS,OLO4-C,5.49,kWh,,SEK,False,,1763711739
B8RQDKS57OP34,AC Type 2,OLO1A,3.39,kWh,,SEK,False,,1764148752
B8RQDKS57OP34,AC Type 2,OLO1B,3.39,kWh,,SEK,False,,1763507759
B8RQDKS57OP34,CHAdeMO,OLO3-B,5.49,kWh,,SEK,False,,1763172195
B8RQDKS57OP34,CHAdeMO,OLO4-B,5.49,kWh,,SEK,False,,1764696276
Olrud,CCS,OL1-2,5.39,kWh,,kr,False,,1764297534
Olrud,CCS,OL1-3,5.39,kWh,,kr,False,,1764741515
Olrud,CCS,OL2-2,5.39,kWh,,kr,False,,1764744642
Olrud,CCS,OL2-3,5.39,kWh,,kr,False,,1763165728
Olrud,CCS,OL3-2,5.39,kWh,,kr,False,,1764164790
Olrud,CCS,OL3-3,5.39,kWh,,kr,False,,1763717648
Olrud,CCS,OL4-2,5.39,kWh,,kr,False,,1763205761
Olrud,CCS,OL4-3,5.39,kWh,,kr,False,,1763788363
Olrud,CCS,OL5-2,5.39,kWh,,kr,False,,1763489328
Olrud,CCS,OL5-3,5.39,kWh,,kr,False,,1764749931
Olrud,CCS,OL6-2,5.39,kWh,,kr,False,,1764322717
Olrud,CCS,OL6-3,5.39,kWh,,kr,False,,1763143264
Olrud,CHAdeMO,OL1-1,5.39,kWh,,kr,False,,1764504029
Olrud,CHAdeMO,OL2-1,5.39,kWh,,kr,False,,1763203368
Olrud,CHAdeMO,OL3-1,5.39,kWh,,kr,False,,1764580168
Olrud,CHAdeMO,OL4-1,5.39,kWh,,kr,False,,1763769766
Olrud,CHAdeMO,OL5-1,5.39,kWh,,kr,False,,1763328259
Olrud,CHAdeMO,OL6-1,5.39,kWh,,kr,False,,1763283538
B9FT5DNAQN5Z4,CCS,NHM1-2,5.39,kWh,,kr,False,,1764783365
B9FT5DNAQN5Z4,CCS,NHM2-2,5.39,kWh,,kr,False,,1763399115
B9FT5DNAQN5Z4,AC Type 2,NHM1-1,4.29,kWh,,kr,False,,1763755488
B9FT5DNAQN5Z4,AC Type 2,NHM2-1,4.29,kWh,,kr,False,,1763317129
B9FT5DNAQN5Z4,CHAdeMO,NHM1-3,5.39,kWh,,kr,False,,1764448957
B9FT5DNAQN5Z4,CHAdeMO,NHM2-3,5.39,kWh,,kr,False,,1763229156
Fagerhaug,CCS,FA1-2,5.39,kWh,,kr,False,,1763696448
Fagerhaug,CCS,FA2-2,5.39,kWh,,kr,False,,1764533441
Fagerhaug,AC Type 2,FA1-1,4.29,kWh,,kr,False,,1763728817
Fagerhaug,AC Type 2,FA2-1,4.29,kWh,,kr,False,,1763818951
Fagerhaug,CHAdeMO,FA1-3,5.39,kWh,,kr,False,,1763117673
Fagerhaug,CHAdeMO,FA2-3,5.39,kWh,,kr,False,,1764287711
Oppedal,CCS,O1-3,5.39,kWh,,kr,False,,1763778042
Oppedal,CCS,O2-1,5.39,kWh,,kr,False,,1763301691
Oppedal,CCS,O2-3,5.39,kWh,,kr,False,,1763390435
Oppedal,CCS,O3-2,5.39,kWh,,kr,False,,1763376507
Oppedal,AC Type 2,O1-1,4.29,kWh,,kr,False,,1764423015
Oppedal,AC Type 2,O3-1,4.29,kWh,,kr,False,,1764082156
Oppedal,CHAdeMO,O1-2,5.39,kWh,,kr,False,,1764543746
Oppedal,CHAdeMO,O2-2,4.29,kWh,,kr,False,,1764408537
Oppedal,CHAdeMO,O3-3,5.39,kWh,,kr,False,,1764065856
BAR6U99DLLWCG,AC Type 2,ORO1,2.69,kWh,,DKK,False,,1763740059
BAR6U99DLLWCG,AC Type 2,ORO2,2.69,kWh,,DKK,False,,1764751062
BAS9P6FJGZHMO,CCS,OSK1-A,5.49,kWh,,SEK,False,,1764577448
BAS9P6FJGZHMO,CCS,OSK1-C,5.49,kWh,,SEK,False,,1764221295
BAS9P6FJGZHMO,CCS,OSK2-A,5.49,kWh,,SEK,False,,1764228598
BAS9P6FJGZHMO,CCS,OSK2-C,5.49,kWh,,SEK,False,,1763198288
BAS9P6FJGZHMO,CHAdeMO,OSK1-B,5.49,kWh,,SEK,False,,1764715755
BAS9P6FJGZHMO,CHAdeMO,OSK2-B,5.49,kWh,,SEK,False,,1763638592
Vestby,CCS,VE1-1,5.39,kWh,,kr,False,,1763656523
Vestby,CCS,VE1-2,5.39,kWh,,kr,False,,1763474245
Vestby,CCS,VE2-1,5.39,kWh,,kr,False,,1764838673
Vestby,CCS,VE2-2,5.39,kWh,,kr,False,,1763475004
Vestby,CCS,VE3-1,5.39,kWh,,kr,False,,1763700404
Vestby,CCS,VE3-2,5.39,kWh,,kr,False,,1763395061
Vestby,CCS,VE4-1,5.39,kWh,,kr,False,,1763870988
Vestby,CCS,VE4-2,5.39,kWh,,kr,False,,1763552757
Vestby,CCS,VE5-1,5.39,kWh,,kr,False,,1763832048
Vestby,CCS,VE5-3,5.39,kWh,,kr,False,,1764609895
Vestby,CCS,VE6-1,5.39,kWh,,kr,False,,1763780398
Vestby,CCS,VE6-3,5.39,kWh,,kr,False,,1763915561
Vestby,CCS,VE7-1,5.39,kWh,,kr,False,,1763295314
Vestby,CCS,VE7-3,5.39,kWh,,kr,False,,1764199688
Vestby,CCS,VE8-1,5.39,kWh,,kr,False,,1763789580
Vestby,CCS,VE8-3,5.39,kWh,,kr,False,,1764284717
Vestby,AC Type 2,VE100,4.29,kWh,,kr,False,,1763855758
Vestby,AC Type 2,VE101,4.29,kWh,,kr,False,,1764437148
Vestby,AC Type 2,VE102,4.29,kWh,,kr,False,,1763388746
Vestby,AC Type 2,VE103,4.29,kWh,,kr,False,,1763871577
Vestby,AC Type 2,VE104,4.29,kWh,,kr,False,,1763521076
Vestby,AC Type 2,VE105,4.29,kWh,,kr,False,,1763209750
Vestby,AC Type 2,VE106,4.29,kWh,,kr,False,,1764782589
Vestby,AC Type 2,VE107,4.29,kWh,,kr,False,,1763652278
Vestby,AC Type 2,VE108,4.29,kWh,,kr,False,,1763709712
Vestby,AC Type 2,VE109,4.29,kWh,,kr,False,,1764834582
Vestby,AC Type 2,VE110,4.29,kWh,,kr,False,,1763365937
Vestby,AC Type 2,VE111,4.29,kWh,,kr,False,,1764083577
Vestby,AC Type 2,VE112,4.29,kWh,,kr,False,,1763811195
Vestby,AC Type 2,VE113,4.29,kWh,,kr,False,,1764807237
Vestby,AC Type 2,VE114,4.29,kWh,,kr,False,,1763483070
Vestby,AC Type 2,VE115,4.29,kWh,,kr,False,,1763700069
Vestby,AC Type 2,VE116,4.29,kWh,,kr,False,,1763791453
Vestby,AC Type 2,VE117,4.29,kWh,,kr,False,,1763584347
Vestby,AC Type 2,VE118,4.29,kWh,,kr,False,,1763281083
Vestby,AC Type 2,VE119,4.29,kWh,,kr,False,,1763265158
Vestby,AC Type 2,VE120,4.29,kWh,,kr,False,,1764102629
Vestby,AC Type 2,VE121,4.29,kWh,,kr,False,,1764311766
Vestby,AC Type 2,VE122,4.29,kWh,,kr,False,,1763457451
Vestby,AC Type 2,VE123,4.29,kWh,,kr,False,,1764738246
Vestby,AC Type 2,VE124,4.29,kWh,,kr,False,,1764297662
Vestby,CHAdeMO,VE5-2,5.39,kWh,,kr,False,,1763496491
Vestby,CHAdeMO,VE6-2,5.39,kWh,,kr,False,,1764032842
Vestby,CHAdeMO,VE7-2,5.39,kWh,,kr,False,,1763293712
Vestby,CHAdeMO,VE8-2,5.39,kWh,,kr,False,,1764266905
Ostereidet,CCS,OE1-2,5.39,kWh,,kr,False,,1763272502
Ostereidet,CCS,OE2-1,5.39,kWh,,kr,False,,1763122234
Ostereidet,CCS,OE2-2,5.39,kWh,,kr,False,,1763443312
Ostereidet,CCS,OE3-1,5.39,kWh,,kr,False,,1763158863
Ostereidet,CCS,OE3-2,5.39,kWh,,kr,False,,1763790456
Ostereidet,CCS,OE4-1,5.39,kWh,,kr,False,,1763912939
Ostereidet,CCS,OE4-2,5.39,kWh,,kr,False,,1763864234
Ostereidet,AC Type 2,OE1-1,4.29,kWh,,kr,False,,1763914050
Ostereidet,CHAdeMO,OE1-3,5.39,kWh,,kr,False,,1763338251
Ostereidet,CHAdeMO,OE2-3,5.39,kWh,,kr,False,,1763614256
BAACCP0XLY6TC,CCS,GSO1-A,0.55,kWh,,EUR,False,,1764748410
BAACCP0XLY6TC,CCS,GSO1-B,0.55,kWh,,EUR,False,,1764169038
BAACCP0XLY6TC,CCS,GSO2-A,0.55,kWh,,EUR,False,,1763349140
BAACCP0XLY6TC,CCS,GSO2-B,0.55,kWh,,EUR,False,,1764468555
BAACCP0XLY6TC,CCS,GSO3-A,0.55,kWh,,EUR,False,,1763645172
BAACCP0XLY6TC,CCS,GSO3-B,0.55,kWh,,EUR,False,,1763614047
B8ZCXJZIVZ2TC,CCS,AAF1-2,5.39,kWh,,kr,False,,1763126049
B8ZCXJZIVZ2TC,CCS,AAF2,5.39,kWh,,kr,False,,1763296132
B8ZCXJZIVZ2TC,CCS,AAF3-2,5.39,kWh,,kr,False,,1764671598
B8ZCXJZIVZ2TC,CCS,AAF4,5.39,kWh,,kr,False,,1763786542
B8ZCXJZIVZ2TC,CCS,AAF5,5.39,kWh,,kr,False,,1764595175
B8ZCXJZIVZ2TC,CCS,AAF6,5.39,kWh,,kr,False,,1764579317
B8ZCXJZIVZ2TC,CHAdeMO,AAF1-1,5.39,kWh,,kr,False,,1764006482
B8ZCXJZIVZ2TC,CHAdeMO,AAF3-1,5.39,kWh,,kr,False,,1763419027
B8ONQ2ESK2VI8,CCS,FLB-1A,5.39,kWh,1kr/min over 80%,kr,False,,1763675393
B8ONQ2ESK2VI8,CCS,FLB-1B,5.39,kWh,1kr/min over 80%,kr,False,,1763495539
B8ONQ2ESK2VI8,CCS,FLB-2A,5.39,kWh,1kr/min over 80%,kr,False,,1764581360
B8ONQ2ESK2VI8,CCS,FLB-2B,5.39,kWh,1kr/min over 80%,kr,False,,1763422467
B8ONQ2ESK2VI8,CCS,FLB-3,5.39,kWh,1kr/min over 80%,kr,False,,1764646574
B9VNYAJTHL1J4,CCS,FYR-1A,5.39,kWh,1kr/min over 80%,,False,,1764639134
B9VNYAJTHL1J4,CCS,FYR-1B,5.39,kWh,1kr/min over 80%,,False,,1763868741
BAKGA3PA60MIO,CCS,HBK-01,5.39,kWh,1kr/min over 80%,,False,,1763685534
BAKGA3PA60MIO,CCS,HBK-02,5.39,kWh,1kr/min over 80%,,False,,1764654858
BAKGA3PA60MIO,CCS,HBK-03,5.39,kWh,1kr/min over 80%,,False,,1764433474
BAKGA3PA60MIO,CCS,HBK-04,5.39,kWh,1kr/min over 80%,,False,,1764698465
BAKGA3PA60MIO,CCS,HBK-06,5.39,kWh,1kr/min over 80%,,False,,1764324747
BAKGA3PA60MIO,CCS,HBK-08,5.39,kWh,1kr/min over 80%,,False,,1764467228
BAKGA3PA60MIO,CHAdeMO,HBK-05,5.39,kWh,1kr/min over 80%,,False,,1763370594
BAKGA3PA60MIO,CHAdeMO,HBK-07,5.39,kWh,1kr/min over 80%,,False,,1763951251
B9DXBYN81TUDC,CCS,LHA10,5.39,kWh,1kr/min over 80%,,False,,1764042792
B9DXBYN81TUDC,CCS,LHA11,5.39,kWh,1kr/min over 80%,,False,,1764571608
B9DXBYN81TUDC,CCS,LHA12-2,5.39,kWh,1kr/min over 80%,,False,,1764147230
B9DXBYN81TUDC,CCS,LHA13,5.39,kWh,1kr/min over 80%,,False,,1763179218
B9DXBYN81TUDC,CCS,LHA14,5.39,kWh,1kr/min over 80%,,False,,1764318047
B9DXBYN81TUDC,AC Type 2,LHA-1,4.29,kWh,,kr,False,,1764279078
B9DXBYN81TUDC,AC Type 2,LHA-5,4.29,kWh,,kr,False,,1763651950
B9DXBYN81TUDC,AC Type 2,LHA-2,5.39,kWh,1kr/min over 80%,,False,,1763677178
B9DXBYN81TUDC,AC Type 2,LHA-3,5.39,kWh,1kr/min over 80%,,False,,1764510302
B9DXBYN81TUDC,AC Type 2,LHA-4,5.39,kWh,1kr/min over 80%,,False,,1763609751
B9DXBYN81TUDC,AC Type 2,LHA-6,5.39,kWh,1kr/min over 80%,,False,,1764090945
B9DXBYN81TUDC,AC Type 2,LHA-7,5.39,kWh,1kr/min over 80%,,False,,1763557123
B9DXBYN81TUDC,AC Type 2,LHA-8,5.39,kWh,1kr/min over 80%,,False,,1763390561
B9DXBYN81TUDC,CHAdeMO,LHA12-1,5.39,kWh,1kr/min over 80%,,False,,1763292029
B8MUSRXJEFNR4,CCS,RAM-01,4.0,kWh,,kr,True,hurtiglading Lofoten,1764754039
B8MUSRXJEFNR4,CCS,RAM-02,4.0,kWh,,kr,True,hurtiglading Lofoten,1764508332
B8MUSRXJEFNR4,AC Type 2,RAM-11,2.8,kWh,,kr,True,Landstrøm Lofoten,1764826425
B8MUSRXJEFNR4,AC Type 2,RAM-07,2.8,kWh,,kr,True,Landstrøm Lofoten,1763785672
B8MUSRXJEFNR4,AC Type 2,RAM-08,2.8,kWh,,kr,True,Landstrøm Lofoten,1764002013
B8MUSRXJEFNR4,AC Type 2,RAM-09,2.8,kWh,,kr,True,Landstrøm Lofoten,1764010389
B8MUSRXJEFNR4,AC Type 2,RAM-10,2.8,kWh,,kr,True,Landstrøm Lofoten,1764050770
B8MUSRXJEFNR4,AC Type 2,RAM-12,2.8,kWh,,kr,True,Landstrøm Lofoten,1763277425
B8MUSRXJEFNR4,AC Type 2,RAM-03,2.8,kWh,,kr,True,Landstrøm Lofoten,1764844324
B8MUSRXJEFNR4,AC Type 2,RAM-04,2.8,kWh,,kr,True,Landstrøm Lofoten,1763273979
B8MUSRXJEFNR4,AC Type 2,RAM-05,2.8,kWh,,kr,True,Landstrøm Lofoten,1764206041
B8MUSRXJEFNR4,AC Type 2,RAM-06,2.8,kWh,,kr,True,Landstrøm Lofoten,1764070521
B8JEH7V45X2IO,CCS,SBG-1B,5.39,kWh,1kr/min over 80%,kr,False,,1764790723
B8JEH7V45X2IO,CCS,SBG-2B,5.39,kWh,1kr/min over 80%,kr,False,,1763764026
B8JEH7V45X2IO,CCS,SBG-3,5.39,kWh,1kr/min over 80%,kr,False,,1763337263
B8JEH7V45X2IO,CCS,SBG-4,5.39,kWh,1kr/min over 80%,kr,False,,1763542653
B8JEH7V45X2IO,CCS,SBG-5,5.39,kWh,1kr/min over 80%,kr,False,,1764142829
B8JEH7V45X2IO,CCS,SBG-6,5.39,kWh,1kr/min over 80%,kr,False,,1764230561
B8JEH7V45X2IO,AC Type 2,SBG-7,4.29,kWh,,kr,False,,1764598955
B8JEH7V45X2IO,AC Type 2,SBG-8,4.29,kWh,,kr,False,,1763492861
B8JEH7V45X2IO,CHAdeMO,SBG-1A,5.39,kWh,1kr/min over 80%,kr,False,,1763517706
B8JEH7V45X2IO,CHAdeMO,SBG-2A,5.39,kWh,1kr/min over 80%,kr,False,,1764072353
B9P5AQ2BQRZ0G,AC Type 2,PNALT60,4.29,kWh,,kr,False,,1763517388
B9P5AQ2BQRZ0G,AC Type 2,PNALT61,4.29,kWh,,kr,False,,1763434802
B99S2AMNLWH6O,CCS,PNTB1-1,5.39,kWh,,kr,False,,1764028440
B99S2AMNLWH6O,CCS,PNTB1-2,5.39,kWh,,kr,False,,1764297851
B99S2AMNLWH6O,CCS,PNTB2-1,5.39,kWh,,kr,False,,1763225817
B99S2AMNLWH6O,CCS,PNTB2-2,5.39,kWh,,kr,False,,1763366314
B99S2AMNLWH6O,AC Type 2,PNTB60,4.29,kWh,,kr,False,,1764641603
B99S2AMNLWH6O,AC Type 2,PNTB61,4.29,kWh,,kr,False,,1764525778
B9CG9OLP2ZLZ4,CCS,RM1-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763857870
B9CG9OLP2ZLZ4,CCS,RM2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763251849
B9CG9OLP2ZLZ4,CCS,RM3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763653224
B9CG9OLP2ZLZ4,CCS,RM4,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764768036
B9CG9OLP2ZLZ4,CCS,RM5,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764827504
B9CG9OLP2ZLZ4,CCS,RM6,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764739967
B9CG9OLP2ZLZ4,CHAdeMO,RM1-1,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764780683
Ramsele,CCS,RAM1-A,5.49,kWh,,SEK,False,,1763514517
Ramsele,CCS,RAM1-C,5.49,kWh,,SEK,False,,1764448867
Ramsele,CCS,RAM2-A,5.49,kWh,,SEK,False,,1764196115
Ramsele,CCS,RAM2-C,5.49,kWh,,SEK,False,,1763956527
Ramsele,CHAdeMO,RAM1-B,5.49,kWh,,SEK,False,,1764607008
Ramsele,CHAdeMO,RAM2-B,5.49,kWh,,SEK,False,,1764308086
B8Z945M7MCMPS,CCS,RE1-1,5.39,kWh,,kr,False,,1764293170
B8Z945M7MCMPS,CCS,RE1-3,5.39,kWh,,kr,False,,1764795978
B8Z945M7MCMPS,CCS,RE2-1,5.39,kWh,,kr,False,,1764787521
B8Z945M7MCMPS,CCS,RE2-3,5.39,kWh,,kr,False,,1763719093
B8Z945M7MCMPS,CCS,RE3-1,5.39,kWh,,kr,False,,1763373144
B8Z945M7MCMPS,CCS,RE3-3,5.39,kWh,,kr,False,,1764743235
B8Z945M7MCMPS,CHAdeMO,RE1-2,5.39,kWh,,kr,False,,1763922468
B8Z945M7MCMPS,CHAdeMO,RE2-2,5.39,kWh,,kr,False,,1763839661
B8Z945M7MCMPS,CHAdeMO,RE3-2,5.39,kWh,,kr,False,,1763347117
Andenes,CCS,RAN1-2,5.39,kWh,,kr,False,,1763371332
Andenes,CCS,RAN4-2,5.39,kWh,,kr,False,,1763819951
Andenes,AC Type 2,RAN1-1,4.29,kWh,,kr,False,,1763748526
Andenes,AC Type 2,RAN2,4.29,kWh,,kr,False,,1764338229
Andenes,AC Type 2,RAN3,4.29,kWh,,kr,False,,1763372080
Andenes,CHAdeMO,RAN1-3,5.39,kWh,,kr,False,,1764800701
Andenes,CHAdeMO,RAN4-1,5.39,kWh,,kr,False,,1764813635
Averøy,CCS,AV1-2,5.39,kWh,,kr,False,,1763634203
Averøy,CCS,AV1-3,5.39,kWh,,kr,False,,1763313058
Averøy,CCS,AV2-2,5.39,kWh,,kr,False,,1764632926
Averøy,CCS,AV3-2,5.39,kWh,,kr,False,,1763721828
Averøy,AC Type 2,AV2-1,4.29,kWh,,kr,False,,1763439712
Averøy,AC Type 2,AV3-1,4.29,kWh,,kr,False,,1763133128
Averøy,CHAdeMO,AV1-1,5.39,kWh,,kr,False,,1763121365
Averøy,CHAdeMO,AV2-3,5.39,kWh,,kr,False,,1763201263
Averøy,CHAdeMO,AV3-3,5.39,kWh,,kr,False,,1764356802
Brandbu,CCS,RB1-2,5.39,kWh,,kr,False,,1763447559
